Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
2149,80,4,0,10200,1,2,3,0,0,0,0,19,2,2,0,7,5,8,1970,1970,3,1,6,6,3,0,2,1,2,1,2,1,1,704,5,0,160,864,1,0,1,0,904,0,0,904,0,0,1,0,3,1,1,5,0,0,5,0,1979,2,3,912,2,2,0,143,0,0,0,0,0,4,1,5,0,6,2008,0,0
2150,20,4,82,20270,1,2,2,0,0,2,0,4,2,2,0,0,7,6,1979,1979,1,1,10,10,3,0,2,2,1,1,2,0,0,599,5,0,925,1524,1,2,1,0,1524,0,0,1524,1,0,2,0,3,1,2,7,0,2,1,1,1979,0,2,478,2,2,0,140,0,0,0,0,0,4,4,5,0,4,2008,0,0
2151,50,4,50,5190,1,2,3,0,0,0,0,7,2,2,0,1,7,5,1948,1950,1,1,3,10,3,0,2,2,1,2,2,3,5,0,5,0,570,570,1,2,1,0,617,462,0,1079,0,0,1,0,2,1,2,5,0,1,1,1,1948,2,1,249,2,2,0,135,0,0,0,0,0,4,4,5,0,1,2008,0,0
2152,30,4,85,19550,1,2,3,0,0,0,0,7,2,2,0,0,5,7,1940,2007,0,5,17,17,3,0,2,2,2,2,2,0,1,1035,5,0,545,1580,1,0,1,0,1518,0,0,1518,1,0,1,0,2,1,3,5,0,2,1,6,0,3,0,0,5,5,0,0,39,0,0,0,0,4,4,5,0,1,2008,0,0
2153,20,4,68,9571,1,2,3,0,0,0,0,7,2,2,0,0,5,6,1956,1956,3,1,15,15,3,0,2,2,1,2,2,1,3,870,5,0,639,1509,1,2,1,1,1509,0,0,1509,1,0,1,0,3,1,1,6,0,1,2,1,1956,2,1,322,2,2,0,158,0,0,0,576,0,4,1,5,0,7,2008,0,0
2154,90,4,50,9350,1,2,3,0,0,0,0,7,2,2,2,6,5,5,1975,1975,1,1,6,6,3,0,2,2,2,1,2,1,0,864,5,0,0,864,1,3,0,0,864,0,0,864,1,0,1,0,2,1,2,4,0,0,5,6,0,3,0,0,5,5,0,0,0,0,0,0,0,4,4,5,0,4,2008,0,0
2155,60,4,50,9360,1,2,3,0,0,1,0,7,2,2,0,3,6,8,1962,2001,1,1,14,14,0,216,1,2,1,2,2,3,3,324,5,0,297,621,1,2,1,0,621,648,0,1269,0,0,1,1,3,1,2,7,0,0,5,5,1962,2,1,280,2,2,0,0,236,0,0,0,0,4,2,5,0,11,2008,0,0
2156,60,4,0,9771,1,2,0,0,0,1,0,20,2,2,0,3,6,5,1995,2002,1,1,6,6,1,190,1,2,2,1,2,3,4,779,5,0,298,1077,1,0,1,0,1093,1721,0,2814,0,1,2,1,4,1,1,9,0,1,2,3,1995,0,2,614,2,2,0,48,32,0,0,216,0,4,0,5,0,6,2008,0,0
2157,20,4,80,9938,1,2,3,0,0,0,0,20,2,2,0,0,7,5,1994,1994,1,1,6,6,1,251,1,2,2,1,2,3,0,1271,5,0,331,1602,1,0,1,0,1626,0,0,1626,1,0,2,1,3,1,1,7,0,1,2,1,1994,1,2,534,2,2,0,424,40,0,0,0,0,4,4,5,0,4,2008,0,0
2158,60,4,0,14171,1,2,1,0,0,2,0,20,2,2,0,3,7,5,1993,1994,1,1,14,14,3,0,1,2,2,1,2,3,0,355,5,0,457,812,1,0,1,0,1101,1099,0,2200,0,0,2,1,4,1,1,9,0,1,2,1,1993,1,2,453,2,2,0,168,98,0,0,0,0,4,4,5,0,12,2008,0,0
2159,80,4,85,10541,1,2,2,0,0,1,0,20,2,2,0,7,7,5,1996,1996,1,1,14,14,3,0,1,2,2,1,2,1,5,0,5,0,672,672,1,0,1,0,1302,735,0,2037,0,0,2,1,3,1,1,8,0,1,2,1,1996,0,2,472,2,2,0,100,33,0,0,0,0,4,4,5,0,2,2008,0,0
2160,60,4,65,10616,1,2,2,0,0,0,0,5,2,2,0,3,7,5,2007,2007,1,1,14,14,3,0,1,2,2,1,2,3,5,0,5,0,628,628,1,0,1,0,628,728,0,1356,0,0,2,1,3,1,1,6,0,1,1,3,2007,0,2,484,2,2,0,100,24,0,0,0,0,4,4,5,0,3,2008,3,5
2161,20,4,65,9345,1,2,2,0,0,0,0,5,2,2,0,0,8,5,2007,2007,1,1,14,14,4,156,1,2,2,1,2,1,5,0,5,0,1615,1615,1,0,1,0,1615,0,0,1615,0,0,2,0,3,1,1,7,0,1,1,1,2007,1,3,864,2,2,0,168,30,0,0,0,0,4,4,5,0,5,2008,0,0
2162,20,4,91,11778,1,2,3,0,0,0,0,5,2,2,0,0,9,5,2008,2008,3,1,14,14,4,554,1,2,2,1,2,0,0,2085,5,0,186,2271,1,0,1,0,2276,0,0,2276,1,0,2,0,3,1,0,7,0,2,1,1,2008,1,3,1348,1,2,0,0,0,70,0,255,0,4,4,5,0,6,2008,0,1
2163,20,4,91,11778,1,2,3,0,0,0,0,5,5,2,0,0,9,5,2008,2008,3,1,14,14,4,402,0,2,2,0,2,1,0,1153,5,0,598,1751,1,0,1,0,1766,0,0,1766,1,0,2,1,3,1,0,8,0,2,1,1,2008,0,3,874,2,2,0,216,36,0,0,0,0,4,4,5,0,12,2008,3,5
2164,80,4,0,11454,1,2,1,0,0,1,0,20,2,2,0,7,8,5,1995,1995,1,1,14,14,1,302,1,2,2,1,2,0,0,770,5,0,631,1401,1,0,1,0,1511,0,0,1511,1,0,2,0,3,1,1,6,0,1,3,1,1995,0,3,811,2,2,0,168,42,0,0,0,0,4,4,5,0,2,2008,0,0
2165,20,4,0,11500,1,2,2,1,0,2,0,4,2,2,0,0,6,6,1966,1966,0,5,10,10,3,0,2,2,1,1,1,0,4,262,1,723,197,1182,1,0,1,0,1643,0,0,1643,1,0,2,0,2,1,2,6,0,1,1,1,1966,2,2,438,2,2,0,339,0,0,0,0,0,4,4,5,0,3,2008,0,0
2166,20,4,65,9750,1,2,3,3,0,0,1,5,2,2,0,0,5,7,1994,1994,1,1,14,14,3,0,2,2,2,1,2,3,0,722,5,0,268,990,1,0,1,0,990,0,0,990,1,0,1,0,3,1,2,5,0,0,5,5,1997,2,2,528,2,2,0,168,0,0,0,0,0,4,4,5,0,8,2008,0,0
2167,20,4,0,8696,1,2,2,0,0,0,0,5,2,2,0,0,7,5,1997,1998,1,1,14,14,1,150,2,2,2,1,2,0,0,1308,5,0,110,1418,1,0,1,0,1418,0,0,1418,1,0,2,0,3,1,1,5,0,1,2,1,1997,1,2,558,2,2,0,208,110,0,0,0,0,4,4,5,0,5,2008,0,0
2168,60,4,0,13142,1,2,2,0,0,1,0,5,5,2,0,3,6,5,1997,1997,1,1,14,14,1,128,2,2,2,1,2,3,0,688,5,0,176,864,1,0,1,0,872,899,0,1771,1,0,2,1,3,1,1,6,0,0,5,1,1997,1,2,600,2,2,0,0,96,0,0,0,0,4,4,5,0,7,2008,0,0
2169,60,4,68,8998,1,2,2,0,0,0,0,5,2,2,0,3,7,5,2000,2000,1,1,14,14,1,120,1,2,2,1,2,2,0,527,5,0,255,782,1,0,1,0,782,870,0,1652,0,0,2,1,3,1,1,6,0,0,5,1,2000,1,2,532,2,2,0,0,70,0,0,0,0,4,4,5,0,6,2008,0,0
2170,60,4,75,12192,1,2,2,0,0,0,0,5,2,2,0,3,7,5,2000,2001,1,1,14,14,3,0,1,2,2,1,2,3,0,663,5,0,265,928,1,0,1,0,928,895,0,1823,1,0,2,1,3,1,1,6,0,0,5,1,2000,1,2,626,2,2,0,192,36,0,0,0,0,4,4,3,4500,5,2008,0,0
2171,20,4,0,12250,1,2,2,0,0,0,0,5,2,2,0,0,5,6,1978,1978,1,1,6,6,1,180,2,2,1,1,2,2,1,781,5,0,83,864,1,0,1,0,1174,0,0,1174,1,0,1,0,3,1,2,5,0,0,5,1,1978,2,2,528,2,2,0,211,0,280,0,0,0,4,4,5,0,5,2008,0,0
2172,20,4,0,9216,1,2,2,0,0,0,0,5,2,2,0,0,5,6,1975,1975,1,1,6,6,1,176,2,2,1,2,2,1,1,294,5,0,782,1076,1,2,1,0,1076,0,0,1076,0,0,1,1,3,1,2,5,0,1,3,5,1985,2,2,576,2,2,0,0,0,0,0,0,0,4,1,5,0,9,2008,0,1
2173,20,4,40,14330,1,2,2,0,0,2,0,5,2,2,0,0,5,6,1975,2001,1,1,10,15,3,0,2,2,1,2,2,3,3,88,1,596,180,864,1,2,1,0,1558,0,0,1558,1,0,2,0,2,1,2,5,2,0,5,1,1975,0,2,440,2,2,0,140,0,239,0,227,0,4,4,5,0,8,2008,0,0
2174,60,4,0,10400,1,2,3,0,0,0,0,5,2,2,0,3,7,5,2001,2001,1,1,14,14,1,227,1,2,2,1,2,3,5,0,5,0,1257,1257,1,0,1,0,1290,871,0,2161,0,0,2,1,3,1,1,8,0,1,2,1,2001,1,2,570,2,2,0,0,84,0,0,0,0,4,4,5,0,6,2008,0,0
2175,60,4,0,9720,1,2,2,0,0,2,0,5,2,2,0,3,9,5,2001,2002,1,1,14,14,1,134,1,2,2,1,2,2,0,1194,5,0,163,1357,1,0,1,0,1366,581,0,1947,1,0,2,1,3,1,1,7,0,1,2,3,2001,0,3,725,2,2,0,168,116,0,0,0,0,4,4,5,0,1,2008,0,0
2176,20,4,0,14860,1,2,1,0,0,2,0,5,2,2,0,0,8,5,2002,2003,3,1,14,14,1,240,1,2,2,0,2,0,0,1538,5,0,240,1778,1,0,1,0,1786,0,0,1786,1,0,2,0,3,1,1,6,0,1,1,1,2002,1,3,715,2,2,0,182,35,0,0,0,0,4,4,5,0,6,2008,0,0
2177,60,4,41,10905,1,2,1,0,0,2,0,5,2,2,0,3,7,5,2003,2003,1,1,14,14,3,0,1,2,2,1,2,3,5,0,5,0,1129,1129,1,0,1,0,1129,1198,0,2327,0,0,2,1,4,1,1,9,0,1,1,3,2003,1,2,596,2,2,0,0,57,0,0,0,0,4,4,5,0,8,2008,0,0
2178,60,4,96,11690,1,2,2,0,0,0,0,5,2,2,0,3,8,5,1999,2000,1,1,14,14,1,192,1,2,2,1,2,1,5,0,5,0,850,850,1,0,1,0,886,878,0,1764,0,0,2,1,3,1,1,7,0,1,2,1,1999,2,2,560,2,2,0,120,29,0,0,0,0,4,4,5,0,6,2008,0,0
2179,120,6,0,4426,1,2,3,0,0,0,0,5,2,2,4,0,6,5,2004,2004,1,1,14,14,1,205,1,2,2,1,2,2,0,662,5,0,186,848,1,0,1,0,848,0,0,848,1,0,1,0,1,1,1,3,0,0,5,1,2004,1,2,420,2,2,0,140,0,0,0,0,0,4,4,5,0,2,2008,0,0
2180,90,6,83,10126,1,2,3,0,0,1,0,5,2,2,2,6,6,5,1997,1998,1,1,14,14,3,0,2,1,2,1,2,0,0,1593,4,162,83,1838,1,0,1,0,1838,0,0,1838,2,0,2,0,2,2,2,8,0,0,5,1,1998,2,3,721,2,2,0,160,67,0,0,0,0,4,4,5,0,7,2008,0,1
2181,20,4,75,9750,1,2,3,0,0,0,0,5,2,2,0,0,7,5,2004,2004,1,1,14,14,4,50,1,2,2,1,2,2,0,24,5,0,1421,1445,1,0,1,0,1445,0,0,1445,0,0,2,0,3,1,1,6,0,0,5,1,2004,2,2,470,2,2,0,0,35,0,0,0,0,4,4,5,0,6,2008,0,0
2182,20,4,85,11058,1,2,3,0,0,1,0,5,2,2,0,0,7,6,2007,2007,1,1,14,14,4,212,1,2,2,1,2,3,0,56,5,0,1508,1564,1,0,1,0,1564,0,0,1564,0,0,2,0,3,1,1,6,0,0,5,1,2007,1,3,814,2,2,0,0,24,0,0,0,0,4,4,5,0,2,2008,0,0
2183,20,4,74,9627,1,2,3,0,0,0,0,5,2,2,0,0,7,5,2007,2007,1,1,14,14,3,0,1,2,2,1,2,1,0,24,5,0,1327,1351,1,0,1,0,1361,0,0,1361,0,0,2,0,3,1,1,6,0,0,5,1,2007,1,2,610,2,2,0,0,50,0,0,0,0,4,4,5,0,6,2008,0,0
2184,20,4,75,9825,1,2,3,0,0,0,0,7,2,2,0,0,5,5,1966,1966,3,1,6,6,3,0,2,2,1,2,2,3,3,609,5,0,483,1092,1,2,1,0,1092,0,0,1092,0,0,1,0,3,1,2,6,0,0,5,1,1966,2,1,264,2,2,0,259,0,0,0,161,0,4,1,5,0,4,2008,4,1
2185,85,4,64,12102,1,2,3,0,0,0,0,7,2,2,0,6,5,5,1976,1976,1,1,6,10,1,222,2,2,1,1,1,0,1,456,5,0,0,456,1,0,1,0,1033,0,0,1033,0,1,1,0,3,1,2,6,0,0,5,3,1976,1,2,504,3,2,0,224,0,0,0,0,0,4,4,5,0,4,2008,0,4
2186,20,4,65,6500,1,2,3,0,0,0,0,7,2,2,0,0,6,6,1976,1976,3,1,6,10,1,84,2,2,1,2,5,3,2,1033,5,0,94,1127,1,2,1,0,1127,0,0,1127,0,1,1,1,3,1,2,6,0,1,4,5,1991,2,2,480,2,2,0,0,0,138,0,0,0,4,4,5,0,5,2008,0,0
2187,80,4,0,9638,1,2,2,0,0,2,0,7,2,2,0,7,6,6,1977,1977,3,1,10,10,3,0,2,2,1,2,2,1,1,368,3,120,541,1029,1,2,1,0,1117,0,0,1117,1,0,1,0,3,1,2,6,0,1,3,1,1977,1,2,542,2,2,0,292,0,0,0,0,0,4,4,5,0,11,2008,0,0
2188,60,4,72,7200,1,2,3,0,0,0,0,7,2,2,0,3,6,7,1976,2001,3,1,10,10,3,0,2,2,1,2,2,1,1,288,5,0,396,684,1,2,1,0,684,714,0,1398,0,0,1,1,3,1,2,6,0,1,2,1,1976,0,2,440,2,2,0,0,0,0,0,0,0,4,1,5,0,2,2008,0,0
2189,20,4,123,47007,1,2,2,0,0,0,0,7,2,2,0,0,5,7,1959,1996,1,1,10,10,3,0,2,2,3,5,5,4,6,0,6,0,0,0,1,2,1,0,3820,0,0,3820,0,0,3,1,5,1,0,11,0,2,1,1,1959,2,2,624,2,2,0,0,372,0,0,0,0,4,4,5,0,7,2008,0,0
2190,90,4,65,6012,1,2,3,0,0,1,0,7,2,2,2,0,4,5,1955,1955,1,1,0,10,3,0,2,3,2,5,5,4,6,0,6,0,0,0,1,2,0,0,1152,0,0,1152,0,0,2,0,2,2,2,6,0,0,5,6,0,3,0,0,5,5,2,0,0,0,0,0,0,4,4,5,0,6,2008,0,2
2191,90,4,74,6845,1,2,3,0,0,0,0,7,2,2,2,0,4,5,1955,1955,1,1,16,16,0,58,2,2,3,5,5,4,6,0,6,0,0,0,1,2,0,2,1152,0,0,1152,0,0,2,0,2,2,2,6,0,0,5,6,0,3,0,0,5,5,2,0,0,0,0,0,0,4,4,5,0,7,2008,0,0
2192,190,4,56,6931,1,2,3,0,0,0,0,7,2,2,1,0,4,5,1955,1955,3,1,15,15,3,0,2,2,1,2,2,1,1,784,5,0,0,784,1,2,0,3,784,0,0,784,1,0,1,0,2,1,2,4,0,0,5,6,0,3,0,0,5,5,0,112,0,0,0,0,0,4,4,5,0,5,2008,0,0
2193,50,4,60,12180,1,2,3,0,0,0,0,7,2,2,0,1,5,7,1938,2007,1,1,15,15,3,0,2,2,2,2,2,3,5,0,5,0,585,585,1,1,1,2,585,468,0,1053,0,0,1,1,2,1,0,5,0,0,5,6,0,3,0,0,5,5,2,42,0,0,0,0,0,4,4,5,0,1,2008,0,4
2194,50,4,57,8050,1,2,3,0,0,0,0,7,2,2,0,1,5,8,1947,1993,1,1,8,8,3,0,2,1,3,5,5,4,6,0,6,0,0,0,1,1,1,0,929,208,0,1137,0,0,1,1,4,1,2,8,1,0,5,6,0,3,0,0,5,5,0,0,0,0,0,0,0,4,4,5,0,4,2008,0,0
2195,20,4,68,9520,1,2,3,1,0,0,1,7,2,2,0,0,4,5,1953,1953,1,1,8,8,4,115,2,2,1,1,2,3,3,767,5,0,144,911,1,2,1,0,930,0,0,930,0,0,1,0,2,1,2,5,0,0,5,1,1953,1,1,286,2,2,0,134,0,0,0,0,0,4,1,1,3000,5,2008,0,0
2196,80,4,62,7692,1,2,3,1,0,0,1,7,2,2,0,7,4,6,1954,1954,1,1,15,15,3,0,2,2,1,0,2,1,5,0,5,0,416,416,1,1,1,1,1204,0,0,1204,0,0,1,0,3,1,2,6,0,0,5,2,1954,2,1,312,2,2,0,0,0,0,0,0,0,4,4,5,0,11,2008,0,1
2197,30,4,67,5142,1,2,3,0,0,0,0,7,2,2,0,1,4,7,1923,2008,1,1,15,15,3,0,2,2,2,2,2,3,1,224,5,0,725,949,1,2,1,0,949,343,0,1292,0,0,1,1,3,1,1,6,0,0,5,5,1923,2,1,205,2,2,2,0,0,183,0,0,0,4,4,5,0,6,2008,0,0
2198,30,4,60,7290,1,2,3,0,0,1,0,18,2,2,0,0,7,8,1921,1950,1,1,16,16,1,174,2,2,0,2,2,3,5,0,5,0,1228,1228,1,0,1,0,1424,0,0,1424,0,0,2,0,2,1,2,7,0,1,1,1,1921,2,1,312,2,2,0,0,0,90,0,0,0,4,4,5,0,4,2008,0,0
2199,90,4,64,7804,1,2,3,0,0,0,0,18,2,2,2,5,6,7,1930,1950,1,1,13,13,3,0,2,2,0,2,2,3,1,281,3,679,0,960,1,0,1,0,960,960,0,1920,2,0,2,2,4,2,2,10,0,2,1,5,1930,2,2,480,2,2,0,248,0,121,0,0,0,4,4,5,0,7,2008,0,1
2200,70,4,66,8969,1,2,3,1,0,0,0,6,2,2,0,3,6,6,1926,1950,2,1,15,15,3,0,2,2,0,2,2,3,2,379,5,0,265,644,1,0,1,0,672,644,0,1316,1,0,1,0,2,1,2,6,0,1,1,5,2001,2,1,369,2,2,1,0,0,0,0,192,0,4,1,5,0,7,2008,0,0
2201,50,4,63,15564,1,2,3,0,0,0,0,6,2,2,0,1,6,6,1914,1995,1,1,15,16,3,0,2,2,0,1,2,3,5,0,5,0,676,676,1,0,1,0,676,588,0,1264,0,0,1,0,3,1,2,6,0,0,5,5,1994,2,2,400,2,2,0,424,0,0,0,0,0,4,4,3,400,1,2008,0,0
2202,70,4,54,7609,1,2,3,0,0,1,0,6,2,2,0,3,8,9,1925,1997,1,1,13,13,3,0,1,1,2,3,2,3,1,406,5,0,392,798,1,0,1,0,798,714,0,1512,1,0,2,0,3,1,1,7,0,1,1,5,1925,2,1,180,2,2,1,85,16,41,0,0,0,4,0,5,0,6,2008,0,0
2203,70,4,0,9650,1,2,2,2,0,1,0,6,2,2,0,3,6,3,1923,1950,3,1,15,10,3,0,2,2,0,2,2,3,5,0,5,0,784,784,1,2,1,0,819,784,0,1603,0,0,1,0,4,1,2,7,0,1,1,1,1980,2,2,599,2,2,0,0,217,0,0,0,0,4,4,5,0,6,2008,0,0
2204,50,4,0,11700,1,0,2,2,0,0,1,6,2,2,0,1,5,6,1937,1995,1,1,16,16,3,0,2,2,1,2,2,3,2,606,5,0,336,942,1,0,1,0,1265,673,0,1938,0,0,2,0,4,1,1,7,2,1,1,5,1937,2,1,240,2,2,0,0,40,0,0,0,0,4,4,5,0,7,2008,0,0
2205,50,4,0,9260,1,0,2,2,0,0,0,6,1,2,0,1,5,4,1938,1950,1,1,15,15,3,0,2,2,0,2,2,3,5,0,5,0,884,884,1,2,1,2,932,442,0,1374,0,0,1,0,3,1,2,6,0,0,5,5,1938,2,1,225,2,2,0,64,0,0,0,100,0,4,4,5,0,3,2008,0,0
2206,20,4,79,7801,1,2,2,0,0,1,0,6,1,2,0,0,6,5,1951,1951,3,1,16,10,1,88,2,3,2,2,2,3,3,500,5,0,591,1091,1,3,0,1,1091,0,0,1091,0,1,1,0,2,1,2,5,0,1,2,1,1951,0,1,344,2,2,0,66,105,0,0,221,0,4,1,5,0,5,2008,0,0
2207,70,4,100,9670,1,2,2,2,0,0,1,6,2,2,0,3,8,6,1935,1950,1,1,3,13,4,40,2,2,2,2,3,3,4,210,5,0,398,608,1,2,1,0,983,890,0,1873,0,0,1,1,4,1,2,9,0,2,1,5,1935,0,2,786,3,2,0,0,0,207,0,0,0,4,4,5,0,6,2008,0,3
2208,50,4,70,12392,1,2,3,1,0,0,0,6,2,2,0,1,7,9,1950,2000,1,1,14,14,3,0,2,1,1,2,1,3,0,435,5,0,397,832,1,0,1,0,1218,943,0,2161,1,0,2,1,3,1,1,8,0,2,2,1,1994,0,2,506,2,2,0,0,96,0,0,0,0,4,4,5,0,4,2008,0,0
2209,20,4,56,26073,1,2,2,0,0,2,0,6,2,2,0,0,5,5,1956,1956,1,1,3,8,3,0,2,2,2,2,2,3,3,1116,5,0,782,1898,1,0,1,1,1898,0,0,1898,0,0,2,1,3,1,2,7,0,2,2,1,1956,2,2,484,2,2,0,0,51,224,0,0,0,4,1,5,0,4,2008,0,0
2210,160,6,24,1879,1,2,3,0,0,2,0,1,2,2,3,3,6,6,1980,1980,1,1,8,8,3,0,2,2,1,1,2,3,0,366,5,0,150,516,1,2,1,0,516,516,0,1032,0,0,1,0,2,1,2,5,0,1,2,5,1980,2,2,462,2,2,0,213,0,0,0,0,0,4,0,5,0,12,2008,0,0
2211,30,6,50,7000,1,2,3,0,0,0,0,9,2,2,0,0,6,8,1926,1998,1,1,14,14,3,0,2,1,0,2,2,3,3,299,0,40,555,894,1,2,1,0,919,0,0,919,1,0,1,0,2,1,2,5,0,0,5,5,1926,2,1,195,2,2,1,0,0,116,0,0,0,4,1,5,0,7,2008,0,0
2212,50,6,60,6000,1,2,3,0,0,0,0,9,2,2,0,1,6,8,1940,2006,1,1,14,14,3,0,2,2,1,3,2,3,5,0,5,0,720,720,1,1,1,0,760,330,0,1090,0,0,1,0,3,1,2,5,0,0,5,5,1940,2,1,240,2,2,0,0,0,0,0,0,0,4,4,5,0,7,2008,0,0
2213,50,6,58,8155,1,2,3,0,0,0,0,9,2,2,0,1,5,7,1930,1950,1,1,15,15,3,0,2,2,1,1,2,3,5,0,5,0,780,780,1,1,1,1,780,420,0,1200,0,0,1,0,4,1,2,7,0,0,5,6,0,3,0,0,5,5,0,0,0,96,0,0,0,4,4,5,0,7,2008,0,0
2214,80,6,75,6000,1,2,3,0,0,0,0,9,2,2,0,7,5,5,1967,1967,3,1,6,10,3,0,3,2,1,1,2,2,3,257,5,0,367,624,1,0,1,0,1092,564,0,1656,0,0,1,1,3,1,2,7,3,1,4,1,1967,2,1,288,2,2,0,0,180,0,0,100,0,4,1,5,0,7,2008,0,0
2215,30,6,60,7392,1,2,3,0,0,0,0,9,2,2,0,0,5,7,1930,1995,1,1,15,15,3,0,2,2,0,2,2,3,5,0,5,0,520,520,1,2,1,1,912,0,0,912,0,0,1,0,2,1,2,5,0,0,5,5,1934,1,1,360,2,2,0,0,90,0,0,0,0,4,4,5,0,5,2008,0,0
2216,50,6,75,9000,1,2,3,0,0,0,0,9,2,2,0,1,5,5,1958,1958,1,1,16,16,1,162,2,2,1,2,2,3,1,330,5,0,821,1151,1,1,1,1,1151,804,0,1955,0,0,2,0,4,1,2,7,0,0,5,1,1958,0,1,356,2,2,0,0,0,0,0,0,0,4,4,5,0,1,2008,0,0
2217,20,7,80,14584,1,2,3,3,0,0,1,9,2,2,0,0,1,5,1952,1952,1,1,0,14,3,0,3,4,3,5,5,4,6,0,6,0,0,0,5,4,0,1,733,0,0,733,0,0,1,0,2,1,3,4,8,0,5,1,1952,2,2,487,3,4,2,0,0,0,0,0,0,4,4,5,0,2,2008,0,1
2218,70,0,60,5280,1,2,3,0,0,1,0,9,1,2,0,3,4,7,1895,1950,1,1,15,15,3,0,2,2,4,5,3,3,5,0,5,0,173,173,1,0,0,0,825,536,0,1361,0,0,1,0,2,1,2,6,0,0,5,5,1895,2,1,185,3,2,0,0,123,0,0,0,0,4,4,5,0,7,2008,0,0
2219,50,0,52,5150,1,2,3,0,0,1,0,9,1,2,0,1,4,7,1910,2000,1,1,10,10,3,0,2,2,2,5,2,3,5,0,5,0,356,356,1,2,0,1,671,378,0,1049,0,0,1,0,2,1,2,5,0,0,5,5,1910,2,1,195,4,3,2,0,0,0,0,0,0,4,4,5,0,5,2008,0,0
2220,70,0,60,9000,0,2,3,1,0,0,0,9,2,2,0,3,4,6,1920,1950,1,1,8,8,3,0,2,2,4,3,3,2,5,0,5,0,592,592,1,0,1,0,432,432,0,864,0,0,1,1,3,1,3,5,2,0,5,5,1920,2,1,216,3,3,2,0,30,160,0,0,0,4,4,5,0,6,2008,0,0
2221,120,6,44,3843,1,2,2,2,0,0,1,6,2,2,4,0,8,5,2007,2008,3,1,5,5,4,186,0,2,2,0,2,0,0,1476,5,0,120,1596,1,0,1,0,1648,0,0,1648,1,1,2,0,2,1,0,5,0,1,1,1,2007,0,2,525,2,2,0,162,53,0,153,0,0,4,4,5,0,8,2008,3,5
2222,120,6,44,3811,1,2,2,2,0,0,1,6,2,2,4,0,7,5,2004,2005,3,1,5,5,4,174,1,2,2,0,2,0,0,1474,5,0,120,1594,1,0,1,0,1646,0,0,1646,1,1,2,0,2,1,0,5,0,1,1,1,2004,0,2,482,2,2,0,128,53,0,0,155,0,4,4,5,0,7,2008,0,0
2223,20,4,0,23730,1,2,1,0,0,0,0,11,2,2,0,0,7,5,1996,1997,1,1,8,8,1,668,1,2,2,0,2,2,0,700,5,0,1140,1840,1,0,1,0,2032,0,0,2032,1,0,3,0,3,1,1,7,0,0,5,1,1996,0,3,786,2,2,0,0,46,192,0,0,0,4,4,5,0,9,2008,0,0
2224,60,4,0,11050,1,2,3,0,0,0,0,11,2,2,0,3,7,5,1996,1997,1,1,14,14,3,0,2,2,2,1,2,2,5,0,5,0,910,910,1,0,1,0,910,910,0,1820,0,0,2,1,3,1,1,8,0,1,2,1,1996,2,3,816,2,2,0,318,32,0,0,0,0,4,4,5,0,9,2008,0,0
2225,90,4,76,10260,1,2,3,0,0,0,0,11,2,2,2,3,5,4,1976,1976,1,1,10,10,3,0,2,2,1,5,5,4,6,0,6,0,0,0,1,2,1,0,936,936,0,1872,0,0,2,2,4,2,2,8,0,0,5,1,1976,2,2,484,2,2,0,0,0,0,0,0,0,4,4,5,0,11,2008,0,1
2226,20,4,74,9990,1,2,3,0,0,0,0,11,2,2,0,0,4,5,1991,1991,1,1,6,6,3,0,2,2,2,1,2,3,1,1383,5,0,297,1680,1,1,1,0,1689,0,0,1689,1,0,2,0,3,1,2,6,0,1,2,1,1991,2,2,432,2,2,0,428,120,0,0,0,0,4,4,5,0,7,2008,0,0
2227,120,4,42,4084,1,2,2,0,0,0,0,23,2,2,4,0,7,6,1986,1986,1,1,14,14,1,340,1,2,1,1,2,1,0,893,5,0,384,1277,1,1,1,0,1501,0,0,1501,1,0,2,0,2,1,1,6,0,1,2,1,1986,0,2,512,2,2,0,240,0,0,0,0,0,4,4,5,0,7,2008,0,0
